      -6412.0100      -6224.1900       298.46000       2752.6000       1051.3200       8994.5800       2385.3500       5551.2300       8157.0400       8206.2800       3899.5900       895.55600       2076.6400       3636.6200       4236.3000       2714.2400       2523.0100       2675.0800       2834.2000       3180.4900       2828.8100       2227.5200       1793.8300       1687.9700       785.21500       717.09800       601.43800       1022.4200       1187.7200       1054.4900       744.55800       614.10200       842.15700       1024.2600       1107.6000       1102.9800       1240.3200       954.73000       914.78100       1130.5300       986.13700       665.80200       511.37400       533.43500       542.74100       580.34400       576.77700       631.40100       762.88200       819.80500       721.70800       529.85200       408.04100       434.40700       519.28100       532.69700       455.31300       333.26800       422.80200       471.97800       579.67900       563.26700       405.98400       288.98500       359.08600       390.31100       425.96700       362.36300       391.52400       323.44200       362.48000       361.65600       419.18400       485.33500       408.42600       417.09300       436.55400       413.77900       364.76300       360.46200       354.21800       403.05300       373.99400       334.09400       281.19200       222.35100       265.13900       298.24700       233.38600       293.94900       240.22900       332.97000       314.05400       323.46600       353.02100       292.23000       339.81100       350.74100       268.95300       286.53200       289.30100       282.89100       260.58300       244.54000       272.29500       239.35000       320.78600       351.29400       321.70800       346.57300       374.15200       361.58900       420.14100       343.96400       359.26200       340.20100       327.44200       412.33000       497.62200       691.97000       995.57000       740.75700       480.00000       433.83000       328.18900       336.96600       346.06100       304.18800       302.34700       246.98300       285.26300       213.90100       245.65300       217.77300       271.55500       282.89500       239.97400       278.89800       295.41300       258.38300       219.61700       202.41600       238.96200       215.07600       198.00700       203.98500       202.65500       256.29900       213.02100       213.59800       209.06500       243.29500       221.29700       240.33700       195.45000       139.32100       157.31400       166.62900       167.40900       162.89000       140.59500       168.00500       214.45900       174.27200       190.22000       202.64300       203.46800       139.17700       142.94600       155.60700       165.71200       147.92300       115.90200       127.79700       126.12400       132.23500       122.82900       152.06500       146.44700       199.77300       176.64600       139.11300       169.59100       180.04100       137.76200       145.29700       141.04200       155.33000       146.21100       160.83500       146.77400       150.89600       136.90000       146.91500       147.97000       112.56000       111.58700       131.96400       110.21300       0.0000000
      -14711.800      -2223.6500       7426.8400       9196.3100       8103.0700       9392.5600       707.17700       5738.2000       5742.5800       6153.9200       4017.2000       736.17600       2710.8100       3638.8100       3991.7800       3355.8600       3217.0600       3129.7500       2859.1700       2982.1000       2842.2000       2355.7800       2245.9800       1917.2700       869.27100       512.23900       576.00500       1053.5200       1041.9300       860.58500       754.74800       789.53400       1106.1400       1207.0500       1032.1900       668.67400       864.93500       624.75900       596.70300       987.91000       763.56200       502.45700       365.97800       359.96600       425.29800       582.15300       542.28200       550.72300       761.86800       847.60600       677.65900       517.72200       483.03600       467.40200       509.12400       468.45300       478.63900       434.24800       470.87800       424.11100       593.17400       467.56500       299.71000       271.31200       314.68200       283.44600       442.23100       377.32500       364.00200       301.96900       386.82700       398.17300       422.49300       485.22800       451.42100       481.81900       469.74800       418.23100       418.32100       359.35700       363.83900       364.49300       381.26900       353.54300       350.82500       308.36100       302.64700       289.69300       240.00500       293.67700       265.52600       282.29000       262.70300       278.26000       310.00300       263.54000       329.31900       336.55900       327.58200       302.55300       301.84700       297.35900       297.48000       222.92400       252.99000       223.00800       309.70600       294.68000       261.24200       253.44900       293.97500       247.67800       360.77700       297.02600       331.31200       317.70600       309.94600       329.73400       402.16100       474.24600       740.75700       1057.8200       775.19500       527.92300       365.67100       323.16700       315.36100       314.75200       322.93600       262.18100       264.82800       221.18100       256.70600       213.78700       223.84800       234.45100       221.71300       252.41900       253.96800       232.72700       211.05800       202.13500       243.20200       225.83000       229.45100       208.72600       226.42800       268.91600       235.26200       238.10700       220.88700       229.57900       194.00300       209.59400       183.99500       157.23000       171.89600       189.06000       179.56300       119.32400       126.90300       172.75800       193.55000       182.56700       181.96500       206.10600       183.81100       135.93700       125.91600       159.19900       154.91700       168.66300       114.96000       140.93400       171.27000       154.51200       132.01200       182.12900       196.16900       219.51400       194.04100       177.10300       205.51900       180.30500       116.19600       118.77200       113.56800       152.42600       145.01600       156.09200       136.42500       135.97800       147.33600       156.55800       147.82300       129.02200       123.46000       130.40400       123.22100       0.0000000
       9248.2700      -546.29700       5584.2600       8436.4300       16818.200       17170.900       8503.4500       6366.6300       7313.1700       7074.6800       3902.9800       954.90800       3721.0500       4962.9900       4569.5300       4054.6400       3617.7500       3734.4100       3594.3500       3698.7700       3454.7600       2906.9500       2242.0100       2004.1400       1213.6900       1061.5000       1142.1300       1187.1200       1261.2900       1124.1800       1175.3000       961.06800       1148.4100       1353.0000       1280.1900       867.76300       1153.1000       962.49800       895.35000       1110.5500       1011.5200       800.16000       656.69300       556.43300       553.69500       695.56000       732.14500       703.41600       828.86200       955.04200       761.49700       550.97100       542.34800       508.40200       631.24600       570.74600       568.19100       493.94100       492.23800       420.52600       589.81200       543.29500       437.99500       468.17800       451.93000       433.90900       557.03200       430.96800       340.71800       268.26100       362.47000       429.47600       480.05400       504.04000       474.99300       424.29800       420.97700       413.15700       409.98800       397.18000       396.03900       391.91900       441.18600       397.97400       368.52400       338.80900       392.84200       346.79300       282.26200       354.38900       310.06000       287.79800       312.88100       303.17900       310.69800       283.23100       323.10200       337.94700       332.66300       334.43400       370.09300       374.17200       349.12000       289.70600       269.90400       289.94900       349.79400       352.77000       297.57600       250.02200       286.05800       197.99000       340.90300       307.43700       354.09700       367.16000       349.21500       339.16000       368.96300       386.30400       480.00000       775.19500       1070.6100       740.03400       474.57500       389.74700       381.33300       332.37900       349.03700       302.96700       285.62600       208.96300       259.16300       222.70400       224.13900       246.95000       250.30400       262.12200       274.72000       230.43400       198.07900       202.68700       253.04400       225.52700       225.54300       224.78400       228.25200       269.15600       258.30100       275.44000       247.74500       233.39800       207.55700       223.46900       229.65500       223.70900       212.57000       217.73800       194.52000       129.61700       157.27000       215.47900       206.58400       199.98400       187.39000       218.95200       201.56300       178.80500       166.40900       179.39800       191.74700       225.27700       190.20800       194.09200       189.16400       174.02400       146.71900       186.94700       212.27600       225.72200       209.83400       201.61600       227.27500       200.62200       132.77600       140.18100       136.66600       152.60000       152.11700       163.00000       157.39100       146.09200       151.74100       149.13900       137.18600       128.00300       137.23000       138.27700       163.66600       0.0000000
       4690.3000      -3305.3800      -14365.500      -8278.2400       1551.9100       8158.8400       5180.2100       6444.3200       7812.2800       5726.2100       3060.3400       1714.3300       3382.1100       4561.8900       3567.2200       3692.1000       4061.4500       3504.8700       3672.8500       3955.7000       3334.1200       2672.7900       2309.2400       1619.5900       1365.1400       1398.2800       1075.6400       1348.1100       1657.9800       1149.5000       1253.5100       1082.7100       1042.6700       1382.0100       1312.4200       795.48100       1030.7500       986.57000       1085.0600       1019.8200       1090.7200       843.12500       755.49400       700.50800       651.70300       698.29500       933.68200       820.08000       879.08600       918.58900       832.90600       628.74900       690.15800       556.94300       609.61600       691.04800       701.29800       580.58200       572.12800       509.81700       594.57000       575.31100       519.47500       484.12500       412.95000       335.72400       447.29400       411.89200       350.09100       255.88600       255.15400       366.57100       408.63300       411.10900       465.36300       374.57600       413.79000       483.72700       445.57600       483.94500       448.59800       410.19600       409.62900       377.38700       342.58500       326.61000       382.03000       317.24100       209.19000       371.59900       280.58700       274.79200       339.93500       354.19500       344.32500       306.21000       294.22300       292.25800       255.79700       339.40900       386.87000       385.08500       291.90500       217.33100       258.01200       298.77200       304.06900       302.05100       259.72200       242.58700       283.13300       210.09900       314.97500       304.19400       337.02200       335.61300       326.46600       347.59000       336.86600       349.89500       433.83000       527.92300       740.03400       1010.0200       727.92700       490.84700       420.88000       329.29600       334.98000       320.47700       288.99900       210.94000       240.33000       230.35400       223.48300       228.68400       199.82500       204.25000       219.01800       235.64500       213.66800       190.56900       227.52000       181.90000       183.12000       218.32900       207.80100       244.86100       201.26800       243.52400       210.64900       193.02400       206.21000       216.79500       228.48500       201.54800       212.61000       206.31700       216.99400       165.80600       150.85600       174.84000       168.14000       177.56100       169.04700       183.19800       162.22900       136.93800       148.25900       167.06100       182.47900       186.60300       183.41700       178.60800       157.20400       148.70000       151.55400       158.99000       173.85300       186.86100       181.89700       194.10600       223.47700       211.11400       145.00200       146.74600       137.59200       123.71100       132.43900       143.81400       147.21600       153.58900       154.49800       147.25500       133.74000       127.92300       126.62000       139.52300       167.31500       0.0000000
       21222.200       21163.800       4493.0600      -2129.1000       3664.4700       12735.700       10723.300       10752.700       8897.6400       4650.0200       4087.9700       3098.2500       2538.2500       1688.3600       944.89200       1700.0900       2465.4800       2603.4300       2572.7400       2798.8400       3007.8000       2875.2500       1925.5400       1183.4800       1158.5500       1272.7300       1209.3200       1444.9400       1674.4100       1340.2100       1089.1900       773.40300       1066.8100       1428.5900       1381.8400       1008.7600       1020.6200       883.40800       1068.7700       851.41400       956.48300       767.17300       953.22600       874.09400       708.23400       668.12300       750.99300       883.75000       975.47500       1018.4900       966.34000       719.78300       741.03600       605.52000       507.71000       511.40300       492.06700       490.41200       435.98100       418.23000       590.29300       597.25500       599.99000       496.15500       459.60400       362.73900       367.58400       346.24900       344.84100       352.44200       310.79000       374.52800       395.38400       362.40300       400.44400       455.05400       462.50000       465.77100       428.85600       396.42600       405.16800       379.05400       396.45800       410.78500       395.18100       371.21900       413.57600       351.88500       277.59900       348.23400       275.03100       264.40000       300.88400       325.74800       370.51100       381.74500       346.98800       330.71000       245.97800       298.11300       287.50900       307.71500       279.44200       235.02400       271.99800       314.89000       282.57400       303.07000       259.53600       247.70500       243.62400       203.51900       280.10300       275.05100       262.00600       250.47300       262.15300       314.96000       281.55300       266.07700       328.18900       365.67100       474.57500       727.92700       1009.7900       674.88500       472.19400       346.92700       336.88600       272.44000       278.76500       244.10800       269.16700       222.69100       178.28000       181.08300       157.61700       188.15300       189.06300       221.73700       196.32500       169.04700       238.56000       196.21500       200.26300       234.81600       217.12800       221.97100       182.93000       226.92900       215.06300       192.44200       202.80300       200.87400       216.49000       201.68300       209.85800       191.96100       209.58000       168.26800       144.35900       179.26200       149.49900       153.94800       160.44300       160.69600       170.49600       151.33900       145.49100       151.67100       178.36200       178.66300       174.16800       143.77800       132.21100       139.00700       166.65700       161.35700       160.69800       155.93700       171.96600       180.83200       195.62500       189.75000       147.53700       121.92100       87.969500       95.106700       102.33200       124.31500       147.57800       145.74300       152.83200       128.20000       121.60400       144.64700       132.01400       125.47300       174.84400       0.0000000
      -23677.200      -2180.4200       8233.2000      -2543.4900       14877.500       23287.500       16832.900       10802.300       7787.1900       4886.4900       2892.2200       2355.2200       2120.8500       2303.6900       1891.7200       1656.7900       1759.8000       1840.6500       1853.7600       2338.6800       2560.3400       2792.4700       1941.7300       1568.0800       1216.0200       1153.6800       1000.8800       862.39800       1205.3100       1265.0500       1043.7900       465.96300       558.89000       997.03500       1104.1000       1020.1500       987.51500       844.85500       889.67400       823.97300       764.51800       725.87300       788.12000       699.78100       498.58600       575.92200       756.02000       855.05000       806.41700       852.41900       753.16300       522.33800       592.85600       570.35400       452.08300       398.34400       434.11900       491.15600       475.42600       419.50300       532.17800       534.66900       511.03800       324.07800       389.18700       390.69000       343.40600       232.99800       245.21700       360.17200       362.72600       366.34300       352.45100       359.29900       312.38800       345.37300       368.34400       304.03500       289.56500       316.63800       318.00400       340.48700       356.01000       355.71100       294.89500       350.22100       396.30300       391.76700       315.14500       332.44400       293.64500       292.11000       329.67200       349.94200       325.76800       341.02100       319.27800       340.06400       269.76400       279.50200       261.07700       282.97900       262.54100       217.22100       204.37200       257.66600       248.11900       281.82400       245.18700       254.00300       264.79300       254.56700       329.76000       271.35300       297.67700       288.52100       288.32100       322.38000       303.89000       309.12000       336.96600       323.16700       389.74700       490.84700       674.88500       926.63500       681.40500       446.93400       366.52200       278.16300       286.54000       250.59800       274.18500       205.09700       184.00800       198.58600       192.13100       205.72600       222.60300       246.59200       232.32200       217.15000       233.68200       216.53000       220.16700       216.29200       221.09700       242.56100       245.68400       231.81400       217.43800       230.08500       238.21300       243.98200       237.67800       218.83600       195.30900       205.92500       242.72700       182.27900       148.97700       182.55500       169.65000       180.61400       205.60100       178.05800       180.00800       153.45800       165.83400       161.00200       191.61900       199.61500       171.62400       136.42100       109.37400       137.73600       170.68400       176.96200       154.49000       158.10300       185.69100       170.97200       193.46200       186.64300       170.76400       157.34500       115.58800       99.234700       96.223200       98.153800       134.37700       142.91400       141.83100       102.94600       111.56900       152.91300       151.40200       134.93900       156.63100       0.0000000
      -34884.800      -20094.300      -7494.0000      -10083.200       10644.900       25154.600       15179.200       9929.6800       9058.8300       6354.4800       3067.1100       2706.2100       2830.2100       3059.1900       2759.8600       1803.6600       2431.9400       2421.3000       2679.3400       2871.9400       3423.3300       3614.5900       2330.7400       2102.2900       2055.1000       1724.6300       1360.0800       1057.0000       1121.3300       1051.8900       1217.6700       894.82400       845.87100       1187.0300       1249.9400       1090.4600       1095.6400       1023.6100       1152.2400       996.53300       755.65200       765.71700       803.27700       846.96800       707.70000       752.15600       802.94900       844.56500       686.65400       813.39900       742.49900       533.32400       583.92400       640.75100       573.79600       464.10300       450.51800       515.11900       549.00500       448.77500       536.99600       491.84000       502.53000       382.71000       479.32700       498.33100       451.08500       344.26000       295.18100       314.23200       379.38500       382.52600       390.95000       445.69800       390.52100       375.75700       429.25500       337.01800       331.52800       289.45600       247.77000       334.37600       373.29700       409.55800       333.92600       363.68500       380.72200       358.92000       313.00300       377.34500       359.28400       341.75800       344.82300       378.76400       371.35500       372.00000       390.08800       396.12900       289.20300       256.68900       251.04200       268.47500       259.29400       242.10600       241.18800       245.21500       230.72100       253.84000       274.39600       296.72900       301.62000       223.82200       281.87900       254.46700       318.24800       295.50800       273.74600       265.76400       254.13000       288.90800       346.06100       315.36100       381.33300       420.88000       472.19400       681.40500       935.19000       629.86300       436.32600       298.64800       302.36400       251.30200       288.39900       252.19300       228.38300       250.30200       246.22400       250.95300       248.57300       231.72800       215.33000       204.01000       230.94200       212.50500       216.68600       246.98800       231.39500       247.03400       235.73800       196.13000       180.48200       182.91100       214.75700       208.51800       214.53700       207.72700       197.54600       209.98600       200.99900       157.82000       118.89500       190.75100       192.12500       189.92800       213.27600       180.34800       152.85600       161.26300       164.85300       143.66500       182.20400       199.30900       166.65000       142.11000       124.11900       123.07600       150.29000       164.89600       150.42300       162.97100       178.07800       150.41900       172.98500       195.25400       191.50300       170.00700       135.69000       146.34400       133.75400       120.82600       143.39200       151.18600       132.62800       105.86500       138.72300       146.85100       154.95800       137.00200       149.85400       0.0000000
      -19483.000      -12704.000       9889.1100       2720.5900       5872.0300       17672.000       13162.000       10243.600       6773.1300       3793.0700       1836.3600       1921.0600       1678.8500       1779.1800       2124.2100       2490.5400       2729.8900       1750.4900       2273.1900       2032.1800       2593.1800       3024.5700       2498.0200       1935.0900       1740.3800       1088.3200       921.11700       1036.8200       1184.2500       1047.7700       1000.2200       823.42500       656.87200       995.76500       828.63700       803.98600       856.89800       799.05200       975.28600       934.63000       884.44900       721.89800       719.54900       717.96900       695.64500       632.33200       690.27100       734.99500       590.86000       685.21800       707.83200       541.55100       574.94000       580.49200       428.34400       337.24600       446.33300       489.05300       555.43000       453.16400       521.66500       446.78800       467.32500       398.35800       440.85400       420.65900       446.23300       338.18500       250.80700       285.39500       320.25100       301.60600       355.09100       346.44200       379.98200       372.03900       378.32900       320.72200       304.07700       281.23600       231.13900       275.89100       369.33700       362.96700       329.04300       355.64600       316.41800       266.78300       275.89700       390.50800       340.86300       273.19400       287.00500       309.91700       338.77400       365.16300       373.27300       388.17800       276.69900       252.63900       216.58000       223.90700       242.34600       240.82300       264.10700       279.74700       282.79600       271.02200       288.44600       296.79600       338.22300       277.26600       280.09300       241.55700       317.55400       287.74200       291.95400       265.20100       223.18900       253.21900       304.18800       314.75200       332.37900       329.29600       346.92700       446.93400       629.86300       885.10000       651.94000       409.86500       334.95000       272.31100       286.42100       281.18000       234.84000       230.11700       224.56300       248.68100       261.59700       257.39300       238.08700       193.47400       221.10700       218.11300       226.10000       232.70300       227.67300       235.77400       214.77700       187.05500       200.51900       219.11700       224.96700       220.72000       195.74900       183.16200       160.23600       193.30600       173.55300       133.12000       127.38200       181.78800       197.98700       181.82200       178.01400       166.54200       156.50600       171.71300       166.50500       153.59400       169.89100       172.91200       158.37600       134.93400       123.16700       119.85500       157.16400       157.88800       150.37500       171.76700       200.30200       159.64300       184.67100       195.76600       179.64900       142.08300       132.39700       150.66200       132.36200       115.63000       157.78000       167.60300       130.57600       110.71400       132.51300       147.68300       131.68400       150.88200       149.44700       0.0000000
      -26168.800      -26271.900      -12990.200      -4096.8300       3410.4300       14034.800       11502.500       8422.5100       8628.4000       3469.3800       1441.2900       307.05800       732.65800       1281.1300       2235.0300       2897.7200       3731.4100       2207.1300       2098.3600       2282.5700       2131.7900       2172.5500       2287.8800       2007.5400       1538.2300       1233.5400       1182.2000       1232.6000       1107.2300       1095.9200       931.22700       881.51000       779.74800       1184.0100       957.03200       1013.1400       945.28100       812.59300       805.37800       819.83700       969.66300       798.39500       748.45200       683.29900       615.94400       672.64900       751.10200       786.59400       758.50800       676.90900       623.85800       574.90800       516.69800       595.95300       486.98800       442.41200       445.71000       501.45900       559.38500       456.49900       437.13800       406.71800       423.19900       341.16500       447.05800       388.31100       419.21500       399.54400       329.48800       338.65300       307.91900       302.52600       396.74000       368.32000       398.09600       416.17700       369.68500       341.87700       335.36700       283.33800       299.34800       350.04400       391.91000       368.19700       369.73900       355.50400       330.58100       259.11600       266.18200       392.24200       379.86400       326.66600       271.03200       287.34300       334.57000       346.06900       323.29500       365.28100       322.08000       296.30600       248.69400       300.05400       304.56000       265.63900       277.26800       313.33500       308.48500       316.97300       296.42000       297.89100       343.82500       301.80200       326.64300       284.94900       313.33700       286.46000       313.29900       308.99000       252.80500       263.63400       302.34700       322.93600       349.03700       334.98000       336.88600       366.52200       436.32600       651.94000       911.43000       615.69500       401.74400       308.40900       277.83700       265.62400       199.60500       191.34000       227.31000       259.57800       264.57100       249.39400       227.40100       185.29600       216.97900       210.99100       228.64100       218.51300       220.77700       254.77100       195.69200       168.27800       188.24600       214.17300       202.75700       197.86800       170.93500       169.53400       144.38400       179.31200       201.43600       171.63100       181.58600       175.40000       174.09800       155.70100       150.79000       139.19800       157.61100       179.12000       159.96000       135.01300       156.12000       172.37400       162.51000       146.08600       115.63800       80.499700       103.69800       110.09200       135.12600       168.93400       197.10700       155.21200       183.16900       190.36800       147.17400       108.80900       100.46100       146.55100       136.69000       122.51900       150.28700       152.69500       126.62200       93.685800       93.699900       120.18100       112.07600       144.68600       156.96100       0.0000000
      -21861.900      -18063.400      -15051.900      -10599.200      -3556.9100       9517.6500       11223.100       7774.3700       7183.4700       3445.9800       3290.1900       1277.5800       2026.9000       1846.4300       2050.5400       2070.7600       2511.0400       2350.8800       2770.1100       2746.5000       1938.0100       1639.6700       1781.9500       1595.3200       1422.9200       1319.8600       1267.7400       1075.5000       978.34400       1014.9200       913.14900       824.08500       795.54000       867.73100       706.44100       814.49500       836.55400       627.37400       579.99700       674.32900       818.58500       813.18700       652.62800       607.60800       447.28900       625.55700       723.00400       623.13200       653.93000       607.48300       548.22500       485.50800       331.25500       417.10000       403.77900       468.49000       388.72500       396.11700       505.60300       443.96500       379.52700       310.77700       388.71900       278.48800       337.01000       324.62500       368.69600       343.40000       326.57200       332.12400       293.63400       303.96900       368.43800       407.66500       433.83800       402.92900       376.25500       351.41000       286.82500       246.92000       319.02300       380.39800       396.99100       371.66900       383.79200       349.46900       302.44500       325.78000       338.20300       406.22000       358.79300       303.18800       245.72000       254.15800       312.05200       283.21700       294.27600       347.24000       290.64700       288.57900       269.29800       282.78000       235.68700       222.22600       222.29400       268.40600       290.55000       286.81500       290.31100       292.63500       268.51500       251.91700       301.36200       260.18800       287.95600       283.56100       294.03900       313.70000       281.19500       247.22700       246.98300       262.18100       302.96700       320.47700       272.44000       278.16300       298.64800       409.86500       615.69500       885.98900       625.67900       385.00400       310.25300       271.84600       212.11100       202.02600       223.63200       247.89200       241.73000       256.57300       234.02900       214.47400       217.42300       223.75700       205.51800       175.10200       200.09900       249.80400       187.72900       146.81300       155.58400       214.40000       217.70300       221.88000       203.58100       196.82200       171.12300       180.95800       185.98400       149.93300       165.56900       160.98300       158.13900       134.06100       137.48100       164.63900       162.17700       163.28300       145.71200       152.92800       164.71700       161.84200       143.48400       150.43100       125.40600       93.807500       108.37200       95.610700       111.20900       169.69700       203.78700       177.70900       191.94800       197.48900       135.21800       86.150900       88.113900       93.243400       102.25000       119.94300       124.89500       116.61800       107.30900       101.28000       99.174000       113.76900       115.26000       124.65600       114.34200       0.0000000
       5316.3000      -1692.1300      -13767.500      -10904.600      -2745.9200       5722.5100       9987.6100       11085.000       9246.9900       5031.3800       3974.2400       2752.6900       1461.5800       1895.5700       2494.8400       2054.6000       1925.9000       2309.1500       3259.8000       2443.5700       1762.5500       2007.1000       1784.3800       1362.8000       1116.3700       1412.8000       1638.6500       1182.9300       1192.4500       1237.7600       845.18700       687.84900       963.72800       986.33200       765.79300       862.51900       985.99700       817.62800       638.09700       728.76100       817.28300       666.49300       638.33800       641.07800       564.08900       614.23500       636.37000       621.01300       634.32900       601.92000       505.07900       456.80300       372.54600       389.86900       394.88300       438.63100       378.49100       416.22500       569.52200       511.76900       504.28500       475.42400       512.54700       320.10700       284.63000       246.28600       375.41200       360.69600       362.26500       329.86200       308.13200       269.30400       340.95400       424.94500       427.10100       426.36300       349.35800       398.53100       341.75700       312.99700       280.86100       324.47400       350.23900       308.64700       374.86100       354.20300       349.30500       339.40900       381.73500       447.48100       408.53200       341.49400       296.68900       305.16800       326.15600       271.64300       312.60500       352.35700       286.83300       341.75100       297.13200       261.92000       244.15000       215.10000       249.47400       255.18500       281.58400       271.47800       267.90100       281.05400       240.00600       209.26300       266.03400       222.58200       284.08600       264.75200       276.15200       304.71500       303.80300       278.15700       285.26300       264.82800       285.62600       288.99900       278.76500       286.54000       302.36400       334.95000       401.74400       625.67900       851.98800       569.73300       385.76100       319.49300       239.27500       225.16800       236.79800       253.74300       258.41500       264.91700       214.01800       209.32400       224.18200       225.34700       218.13100       213.12900       221.61900       240.55900       208.80200       168.60600       188.10600       227.24400       239.83500       251.39800       198.25500       201.95300       213.53800       223.73300       219.50300       155.88400       175.69400       187.64300       160.07300       138.59000       154.73000       176.28600       160.05700       157.49500       149.29700       162.88400       177.34000       175.10300       153.47200       166.18000       168.17600       126.89200       121.52100       116.41300       128.56600       160.32000       195.35500       176.41800       178.28900       179.68800       131.35300       93.151000       98.328900       114.10200       116.01200       117.09000       127.60100       103.65100       108.96400       118.60500       113.72300       119.55300       134.93100       140.24400       140.47500       0.0000000
      -8590.8200      -11851.000      -13783.400      -559.37600      -861.79600       430.45900       1375.3500       5633.2900       7057.2000       2595.6800       2482.8100       2080.3300       1188.7900       1406.6600       1770.9400       1323.4200       1418.1000       2010.5100       1870.8100       651.31100       1112.6800       1895.8600       1155.1200       943.37200       746.65400       1069.8300       1307.6100       909.14500       922.95200       801.11400       755.11200       494.35800       590.70500       495.01900       406.87600       613.53300       625.69400       725.03100       712.14100       659.38600       575.45600       324.64700       432.48000       483.53700       469.88200       454.40700       566.03800       527.93700       622.63400       531.31400       378.83200       349.31400       391.59200       376.46500       326.89700       382.64000       287.28100       304.09500       353.33300       344.43500       432.01900       403.57800       340.36100       178.81400       217.03600       238.88800       405.42700       369.15700       246.12900       220.04100       265.22200       254.83600       329.93400       301.81000       312.62800       303.75800       275.85700       328.83700       299.03300       308.82600       250.03500       309.97300       346.51100       296.94000       321.18200       384.81800       368.39700       341.70600       333.89500       388.81900       373.61100       326.81000       362.96600       312.56800       301.26200       235.22600       235.19700       264.04400       309.58600       320.82200       285.94200       236.46100       272.72300       262.22500       290.71100       250.48500       254.33100       241.02300       189.57100       227.06500       246.38400       211.94500       228.29400       205.38800       264.39700       240.89900       242.77500       269.26100       250.57800       217.96500       213.90100       221.18100       208.96300       210.94000       244.10800       250.59800       251.30200       272.31100       308.40900       385.00400       569.73300       808.72300       539.83100       371.60700       273.43700       236.57100       227.53600       243.93100       225.33600       197.05400       178.66000       229.65700       248.23000       228.54600       225.18900       209.16000       213.84000       238.34800       230.19800       166.65900       165.26000       197.13800       208.52300       210.80900       183.37300       168.94200       171.38000       184.53300       208.27600       177.29800       149.36400       157.50600       142.78300       142.63900       169.12200       151.45100       131.13900       125.60300       112.39600       130.92100       133.41700       149.16300       143.02000       155.96800       155.34300       113.86600       116.35500       132.13200       133.50200       120.95300       189.38100       178.50800       168.72400       154.81400       129.39900       102.24500       96.932300       123.91600       121.21800       114.88300       123.36500       97.871400       111.91100       112.14700       115.08500       129.78300       119.79800       135.03400       133.22300       0.0000000
       18081.700       4747.4700      -402.13600       635.95100      -5409.6200      -1238.0300       784.37800       7618.4400       10001.300       4629.6200       3078.9900       2544.7200       3037.2300       3824.4400       3720.8100       2486.2900       1582.1600       1340.9900       1513.9500       751.33400       766.42800       1432.6300       1468.6600       1062.8800       858.13800       986.72900       1298.9000       1263.5800       1189.7900       781.83100       443.17100       429.15400       831.42900       800.98300       636.00200       760.55700       586.55400       686.07400       826.92200       698.44300       602.79000       476.78000       417.72400       381.93400       423.16300       373.76200       514.65700       518.65400       518.22200       560.70200       554.19100       506.64800       503.54100       422.31700       341.61500       317.67000       255.90100       292.03200       283.94600       293.21400       392.24800       434.57800       382.18100       296.10500       313.02900       370.17700       445.46500       365.13500       231.06300       194.76300       239.90000       221.54700       281.78300       285.04800       341.82200       366.74900       298.45500       288.29000       357.43500       315.93300       270.99800       314.14700       363.21600       324.47100       313.96800       390.87400       351.28500       358.36700       272.96800       368.37400       351.59700       338.84300       333.22100       257.71200       277.76200       285.83100       304.04300       283.56900       284.19200       275.76000       272.94400       209.07400       196.65800       228.95800       271.21700       225.41000       261.91600       267.58900       257.45700       262.60300       260.77800       231.19200       255.57700       233.69000       238.98000       223.55700       250.92800       269.72700       250.18800       233.69800       245.65300       256.70600       259.16300       240.33000       269.16700       274.18500       288.39900       286.42100       277.83700       310.25300       385.76100       539.83100       746.41300       566.45800       355.17500       281.18000       240.54900       267.46600       256.18100       245.47000       228.03600       243.75100       258.28700       237.12900       259.82800       241.44400       246.61500       270.11300       256.61700       201.34100       199.57800       228.10300       204.42800       223.96100       218.32000       202.74900       171.96600       192.30900       231.86400       226.71100       181.31400       184.89100       152.01100       165.50900       176.05800       164.29500       162.08400       150.97600       147.03300       174.36300       171.44100       177.07400       147.75300       157.14900       151.95800       134.93300       144.06500       151.62900       156.24800       159.21800       208.05000       186.77400       173.50200       163.14200       154.25700       134.57300       113.45200       133.72400       138.56500       109.12600       122.16700       103.32400       102.93400       110.74300       124.17800       121.77000       122.01600       150.44700       135.45400       0.0000000
